x0,x1,label
44.364845,31.800325,fleetwood_mac
47.076973,28.474464,fleetwood_mac
47.557823,28.356537,fleetwood_mac
46.96904,29.025112,fleetwood_mac
49.86472,25.56364,fleetwood_mac
50.481728,34.35704,fleetwood_mac
49.553864,29.095928,fleetwood_mac
46.72829,28.11836,fleetwood_mac
47.052628,27.942398,fleetwood_mac
50.047516,28.879454,fleetwood_mac
51.95893,29.518938,fleetwood_mac
47.241173,19.358503,fleetwood_mac
47.828053,19.27658,fleetwood_mac
47.113827,34.213634,fleetwood_mac
47.597256,27.719563,fleetwood_mac
47.79712,27.645945,fleetwood_mac
47.505802,19.106138,fleetwood_mac
47.55258,19.202393,fleetwood_mac
47.672802,28.323517,fleetwood_mac
40.30514,34.07929,fleetwood_mac
49.305714,28.687813,fleetwood_mac
54.398754,31.954609,fleetwood_mac
54.165924,32.1595,fleetwood_mac
54.57451,34.551323,fleetwood_mac
52.608982,29.356668,fleetwood_mac
49.368866,28.490318,fleetwood_mac
54.4534,26.39169,fleetwood_mac
48.36049,22.587688,fleetwood_mac
52.12345,32.437637,fleetwood_mac
48.55191,31.78441,fleetwood_mac
45.88568,30.581686,fleetwood_mac
45.901028,30.373795,fleetwood_mac
49.299953,24.670177,fleetwood_mac
55.173252,24.940855,fleetwood_mac
1.6720796,21.493479,madonna
1.9543102,21.369196,madonna
-21.451185,2.8592517,madonna
-20.885437,4.3725986,madonna
-4.7249465,-9.50156,madonna
-11.741079,-12.273278,madonna
-9.449777,-4.700939,madonna
-5.5222216,-13.184934,madonna
-1.1029782,-20.34672,madonna
-5.335613,-5.8142743,madonna
-8.708035,-5.176646,madonna
-5.3114734,-13.290412,madonna
-4.6503,-13.399086,madonna
-4.63893,-9.253041,madonna
-4.4098334,-13.797808,madonna
-1.4571334,-19.92616,madonna
-15.352354,-3.5014334,madonna
-8.948483,-5.144483,madonna
-9.494819,-4.2663097,madonna
-8.361656,-4.284051,madonna
-15.501113,-3.456897,madonna
-15.509433,-3.0771322,madonna
-3.6409092,-15.764509,madonna
-5.1536674,-5.6740193,madonna
-15.549051,-1.8495915,madonna
-3.5296671,-6.9882126,madonna
-15.54188,-3.5277972,madonna
-15.966368,-3.6322987,madonna
-2.8354726,-7.955088,madonna
-9.470669,-9.100594,madonna
-9.32407,-4.121463,madonna
-9.089805,-5.0663643,madonna
-14.249253,-60.888695,creedence_clearwater_revival
-4.1027746,-63.53797,creedence_clearwater_revival
-4.423397,-66.369995,creedence_clearwater_revival
-10.572695,-58.338722,creedence_clearwater_revival
-11.636365,-61.953968,creedence_clearwater_revival
-1.2712569,-62.201855,creedence_clearwater_revival
-6.2064643,-66.669876,creedence_clearwater_revival
-6.1065207,-66.94102,creedence_clearwater_revival
-11.401143,-65.581345,creedence_clearwater_revival
-14.422548,-61.20415,creedence_clearwater_revival
-14.081272,-63.159954,creedence_clearwater_revival
-8.27018,-68.59841,creedence_clearwater_revival
-12.701205,-65.42898,creedence_clearwater_revival
-10.358551,-61.11235,creedence_clearwater_revival
-12.286376,-62.667503,creedence_clearwater_revival
-23.515295,-4.5058165,led_zeppelin
-14.601781,-60.30423,led_zeppelin
-36.33391,-6.5704184,led_zeppelin
-36.772064,-8.799569,led_zeppelin
-32.24102,-8.402448,led_zeppelin
-36.345573,-6.531233,led_zeppelin
-38.441845,-11.436823,led_zeppelin
-36.736736,-7.6912074,led_zeppelin
-30.100872,-9.599701,led_zeppelin
-41.713135,-10.549462,led_zeppelin
-37.756226,-7.5095162,led_zeppelin
-36.592327,-10.14511,led_zeppelin
-37.765106,-11.812628,led_zeppelin
-37.130013,-10.129728,led_zeppelin
-38.023403,-11.629892,led_zeppelin
-37.269016,-7.91955,led_zeppelin
-30.25384,-9.595425,led_zeppelin
-44.139736,-8.4359865,led_zeppelin
-39.123554,-4.894676,led_zeppelin
-38.10851,-11.651593,led_zeppelin
-40.073196,-5.2214613,led_zeppelin
-40.947475,-5.597779,led_zeppelin
-30.154936,-9.694462,led_zeppelin
-44.818356,-6.6207986,led_zeppelin
-42.31416,-2.6001933,led_zeppelin
-35.911385,-12.961862,led_zeppelin
-37.014114,-14.484836,led_zeppelin
4.8904376,22.187645,depeche_mode
8.278647,15.267504,depeche_mode
25.746376,-39.155827,depeche_mode
25.803215,-38.95667,depeche_mode
28.89953,-46.54129,depeche_mode
25.649836,-39.13696,depeche_mode
25.66204,-39.214287,depeche_mode
29.792631,-44.24676,depeche_mode
25.612661,-39.180492,depeche_mode
24.349825,-40.120754,depeche_mode
37.38486,1.5483972,roxette
37.571175,1.6995999,roxette
37.842564,5.1247025,roxette
32.925686,-2.3090472,roxette
38.372166,3.138239,roxette
38.69272,0.21432628,roxette
38.222164,4.7429643,roxette
38.60611,2.1429832,roxette
36.932602,-1.7560811,roxette
43.49871,-8.633732,roxette
41.42874,3.2083435,roxette
37.801426,1.3331692,roxette
41.066418,1.3524276,roxette
39.95164,-0.09562862,roxette
38.64013,-3.3534267,roxette
38.1744,0.26108897,roxette
33.44562,-16.860806,roxette
-5.6159644,-16.248377,madonna
-13.036952,-9.797429,madonna
-13.122324,-9.673499,madonna
-8.068032,-17.44023,madonna
-10.145787,-22.444305,madonna
-8.617117,-20.46001,madonna
-16.420675,-9.137569,madonna
-13.185453,-9.642572,madonna
-8.077095,-17.443174,madonna
-8.194896,-17.488247,madonna
-10.195864,-22.148453,madonna
-9.985557,-22.26166,madonna
-19.675854,-17.691107,madonna
-5.683056,-16.326416,madonna
-5.5843544,-16.243631,madonna
-5.209033,-12.530879,madonna
-8.906557,-20.281288,madonna
-19.209524,-17.891357,madonna
-29.112598,10.930602,madonna
-5.9596314,-19.564465,madonna
-8.651367,-20.287413,madonna
-7.228462,-27.474573,madonna
-5.794236,-19.431606,madonna
-5.809197,-19.500315,madonna
-5.828023,-19.550663,madonna
-5.8019905,-19.480837,madonna
-5.7962704,-19.737654,madonna
-5.479768,-19.044819,madonna
-5.8476715,-19.537308,madonna
-15.6125145,-24.4227,madonna
-60.267467,-16.054089,green_day
-60.213463,-15.993151,green_day
-60.09888,-15.997252,green_day
-59.69205,-15.830212,green_day
-58.369164,-12.588431,green_day
-59.32477,-20.702982,green_day
-49.468388,-29.517097,green_day
-49.87018,-33.956726,green_day
-52.504562,-37.329098,green_day
-58.176907,-34.50311,green_day
-53.678513,-37.817223,green_day
-53.588417,-38.001457,green_day
-57.80267,-35.36096,green_day
-52.480442,-37.44033,green_day
-52.63362,-35.883923,green_day
-57.586216,-22.00652,green_day
-59.451607,-26.764448,green_day
-56.322773,-34.90152,green_day
-53.33651,-36.269997,green_day
-49.96441,-34.072475,green_day
10.833428,29.761768,radiohead
9.73664,28.197565,radiohead
9.840455,28.49963,radiohead
9.907258,28.440084,radiohead
9.74265,28.199083,radiohead
9.817694,28.204853,radiohead
9.788228,28.42881,radiohead
9.914005,28.375109,radiohead
9.860208,28.567635,radiohead
9.406869,26.008617,radiohead
9.839969,28.191866,radiohead
8.440974,27.57122,radiohead
9.762034,28.446377,radiohead
9.707241,28.466585,radiohead
9.735001,28.04745,radiohead
9.658809,28.340477,radiohead
9.821279,31.63554,radiohead
1.6753658,33.851837,radiohead
8.685106,27.55117,radiohead
-1.3275409,31.727873,radiohead
10.460205,31.828339,radiohead
10.350146,31.576916,radiohead
10.1848955,31.425726,radiohead
-20.184113,18.172647,u2
-20.357422,18.66375,u2
-17.436611,20.699886,u2
-18.526203,17.923285,u2
-18.653877,17.834452,u2
-18.646338,17.760244,u2
-19.235075,16.233631,u2
-20.35742,18.612328,u2
-20.917255,18.564962,u2
-18.670559,17.91111,u2
-18.885307,16.972874,u2
-16.146896,18.320747,u2
-14.640733,19.869455,u2
-44.799763,0.5944098,u2
-20.383593,18.644909,u2
-16.605408,20.652092,u2
-16.468983,20.754799,u2
-16.766003,20.822313,u2
-59.975483,18.660652,u2
-44.778458,0.4961318,u2
-16.192736,17.24095,u2
-15.596635,18.289265,u2
-15.957942,18.125784,u2
-15.631487,11.824973,u2
-58.584503,-24.347004,green_day
-53.711876,-32.0581,green_day
-53.210213,-27.61697,green_day
-51.03097,-29.25989,green_day
-52.91173,-22.108456,green_day
-51.39326,-25.793247,green_day
-57.43193,-19.72505,green_day
-53.285507,-22.119635,green_day
-56.755543,-26.921312,green_day
-53.186024,-27.58177,green_day
-51.0301,-29.120026,green_day
13.18971,-31.941513,prince
36.436314,-18.777725,roxette
34.442272,-2.163384,roxette
41.18827,-17.43328,roxette
45.32647,-17.354221,roxette
44.91321,-15.837229,roxette
40.982086,-17.522093,roxette
40.925995,-14.409622,roxette
43.523743,-5.1585016,roxette
40.718185,-16.664616,roxette
40.137352,-14.328376,roxette
41.793198,-12.14022,roxette
41.20651,-15.247765,roxette
42.26218,-7.2341857,roxette
38.718994,-0.72510153,roxette
45.58979,-10.751353,roxette
41.56644,-17.028885,roxette
40.747692,-14.887076,roxette
40.739986,-14.547614,roxette
37.25914,-13.170967,roxette
31.164583,4.8957624,roxette
32.236897,-15.937566,roxette
38.24753,-18.74529,roxette
5.987459,0.26737493,suzanne_vega
28.774427,15.158457,suzanne_vega
35.89992,17.511932,suzanne_vega
30.129581,15.462902,suzanne_vega
30.3053,15.546834,suzanne_vega
25.925526,15.171916,suzanne_vega
26.300297,15.015342,suzanne_vega
23.059368,13.47208,suzanne_vega
22.405123,10.855576,suzanne_vega
25.179844,14.7622385,suzanne_vega
24.484966,18.027899,suzanne_vega
23.96791,17.365835,suzanne_vega
24.169436,17.168549,suzanne_vega
23.514164,14.206992,suzanne_vega
24.144466,17.92893,suzanne_vega
25.162056,16.897308,suzanne_vega
23.628336,17.001745,suzanne_vega
24.628208,16.37235,suzanne_vega
24.187542,17.446003,suzanne_vega
24.766178,18.779022,suzanne_vega
29.813488,15.376907,suzanne_vega
25.257072,15.51109,suzanne_vega
25.318407,15.121704,suzanne_vega
24.040152,17.494421,suzanne_vega
24.811827,11.211767,suzanne_vega
26.184584,15.02695,suzanne_vega
21.254622,13.996745,suzanne_vega
30.309334,15.6059675,suzanne_vega
36.05322,17.296543,suzanne_vega
36.69207,16.31763,suzanne_vega
-0.92848974,-39.329372,prince
4.838359,-32.78873,prince
6.5280104,-37.57296,prince
8.611766,-39.743694,prince
9.049774,-40.11454,prince
6.6091065,-31.42001,prince
9.082288,-38.037144,prince
5.4193225,-39.996197,prince
9.449534,-37.018154,prince
9.190641,-37.156708,prince
6.267701,-36.32611,prince
9.769576,-40.519505,prince
10.201785,-42.1379,prince
12.585425,-38.512333,prince
10.786429,-42.663876,prince
8.238604,-40.76412,prince
5.161108,-32.2275,prince
4.670742,-30.392227,prince
3.0623333,-37.411747,prince
4.475135,-40.309845,prince
0.26571694,-28.946932,prince
-4.1828227,14.310402,u2
-2.6382477,19.37215,u2
-2.5119913,5.52147,u2
-6.353902,8.267266,u2
-6.494116,8.247231,u2
-5.8478775,8.807569,u2
-4.655344,9.095004,u2
46.20884,12.062216,u2
-8.425008,12.802568,u2
-6.3116713,9.619749,u2
-5.361407,6.5697107,u2
46.207207,12.188199,u2
-6.220159,10.087938,u2
-6.189712,10.0879965,u2
46.139366,11.8672905,u2
-6.131245,9.569409,u2
-6.1372614,9.579324,u2
-7.589262,9.946598,u2
-8.140416,11.013904,u2
-7.6643577,11.20416,u2
-6.1813684,15.621619,u2
-6.287521,10.313664,u2
-6.3095174,9.935416,u2
-6.300014,10.328794,u2
-7.302871,10.736913,u2
-8.390321,12.525241,u2
48.588646,-27.589252,garth_brooks
54.79829,-33.202705,garth_brooks
50.934994,-39.97223,garth_brooks
56.340855,-29.572086,garth_brooks
57.29275,-30.942581,garth_brooks
59.3235,-32.573822,garth_brooks
55.91501,-28.7203,garth_brooks
57.42218,-32.71842,garth_brooks
49.572773,-34.420216,garth_brooks
58.466988,-28.143064,garth_brooks
58.46885,-31.235222,garth_brooks
57.309692,-32.360435,garth_brooks
60.09155,-33.223045,garth_brooks
-41.730118,-12.641648,roxette
31.128906,-3.517387,roxette
37.754745,-13.967516,roxette
32.017784,-6.464457,roxette
35.179417,-5.439775,roxette
31.674215,-2.518137,roxette
30.106419,-0.72167724,roxette
28.847408,4.930997,roxette
32.256313,0.28204182,roxette
32.180546,-6.742754,roxette
31.801945,-2.5410862,roxette
29.805126,-0.6306775,roxette
31.378815,-0.84760946,roxette
31.314455,-2.0898502,roxette
32.89165,-19.573591,roxette
35.44675,8.65259,roxette
-24.65037,1.7055734,roxette
30.514046,-0.029319957,roxette
32.068485,-1.3902061,roxette
31.425388,-2.4027057,roxette
32.006134,-6.8640594,roxette
34.048187,2.7909226,roxette
20.397053,-52.029957,depeche_mode
29.009945,-53.61756,depeche_mode
20.416897,-52.10544,depeche_mode
24.054361,-49.428585,depeche_mode
24.804983,-51.709335,depeche_mode
25.720545,-52.810566,depeche_mode
30.031378,-51.56182,depeche_mode
20.191639,-52.829975,depeche_mode
26.862806,-56.48522,depeche_mode
27.498266,-54.617016,depeche_mode
24.903307,-54.640633,depeche_mode
27.021866,-56.26231,depeche_mode
26.953371,-53.861313,depeche_mode
20.295338,-52.386486,depeche_mode
22.099728,-53.631886,depeche_mode
30.074406,-50.672077,depeche_mode
33.316902,-48.98251,depeche_mode
43.326035,-6.076494,roxette
42.392654,-12.142475,roxette
42.550575,-12.197786,roxette
41.590958,-14.215063,roxette
43.11563,-12.154951,roxette
40.476757,-17.662437,roxette
38.35464,-17.487333,roxette
40.749622,-15.555942,roxette
42.37599,-12.541573,roxette
43.17826,-12.02946,roxette
42.037895,-14.236047,roxette
39.756424,-17.98607,roxette
38.842533,-17.952387,roxette
38.18912,-17.136993,roxette
41.760254,-14.339914,roxette
41.364155,-14.6012745,roxette
38.552464,-14.643462,roxette
38.6108,-14.507595,roxette
39.887463,-15.454269,roxette
38.52075,-17.753609,roxette
39.470356,-18.079987,roxette
41.697105,-14.361763,roxette
43.252926,-6.630574,roxette
-20.565992,-4.440117,queen
5.7983966,19.84039,queen
-28.787546,18.707453,queen
-34.854935,15.9156475,queen
-28.17436,19.621758,queen
-28.929993,18.611143,queen
-34.604828,3.209082,queen
-33.609787,4.3214273,queen
-33.6553,4.4344525,queen
-35.664196,4.0933995,queen
-37.66189,-1.324936,queen
-36.281483,3.7101917,queen
-33.60654,-0.8642058,queen
-35.922222,2.9125032,queen
-37.428524,-1.6418189,queen
-34.655727,3.3378174,queen
-34.107822,3.453561,queen
-34.617065,2.8065584,queen
-35.900856,3.4971855,queen
-37.816822,-2.3576975,queen
-35.001286,2.079251,queen
-32.0287,-13.451305,queen
-31.325483,-13.319564,queen
-45.238625,-9.760878,queen
-30.90624,-13.383286,queen
-28.780924,-14.706411,queen
-28.87542,-14.56115,queen
-34.567856,2.452083,queen
-37.460915,-1.5422391,queen
-37.70643,-5.385183,queen
-33.32539,-1.28224,queen
-34.93363,3.6809242,queen
-33.90346,3.9499023,queen
-33.593227,4.4153285,queen
-34.379276,3.2488906,queen
-41.11752,-4.497351,queen
-31.19968,-13.214852,queen
-35.657104,18.152525,queen
-42.72104,15.940487,queen
-30.36309,23.40748,queen
-36.67919,19.33796,queen
-37.71341,21.121864,queen
-39.476063,12.957531,queen
-36.863235,19.466478,queen
-44.190487,16.782978,queen
-40.64337,15.579801,queen
-37.853977,5.27599,queen
-34.4696,17.324759,queen
-42.63848,15.725887,queen
-38.200188,19.575111,queen
-42.10945,22.64691,queen
-35.060036,20.838295,queen
-33.921143,19.890446,queen
-33.801926,22.32783,queen
-62.5695,-24.098156,green_day
-62.52355,-24.0828,green_day
-62.55981,-24.065899,green_day
-62.587494,-23.962896,green_day
-62.563606,-23.96475,green_day
-62.554367,-24.05992,green_day
-62.53914,-24.090055,green_day
-62.559303,-24.05447,green_day
-62.57948,-23.987022,green_day
-59.22636,-20.41668,green_day
-52.403202,-30.394693,green_day
-54.26693,-18.62813,green_day
-55.44249,-16.426947,green_day
-59.887608,-25.154114,green_day
-57.94611,-17.328287,green_day
-59.941765,-18.468536,green_day
-36.51991,19.025831,queen
-36.466915,18.700903,queen
-35.158493,15.519657,queen
-36.030922,16.903048,queen
-36.442696,14.621681,queen
-34.64014,15.816915,queen
-41.353016,12.759421,queen
-34.127514,17.798199,queen
-35.665966,4.991269,queen
-37.606865,16.526001,queen
-34.35992,6.290411,queen
-39.6997,13.385544,queen
-37.920677,8.583397,queen
-34.151154,17.73236,queen
-36.877865,10.556277,queen
-35.722538,11.708428,queen
-39.061016,20.39989,queen
-36.96898,5.0249424,queen
-39.035194,16.7908,queen
-37.50865,12.002609,queen
-38.95121,16.97167,queen
-34.78195,15.948442,queen
-27.736305,12.81299,queen
-35.02152,16.34392,queen
-27.53241,14.736628,queen
-32.549126,11.773255,queen
-32.56952,11.788942,queen
-32.587914,11.765458,queen
-33.365566,11.559362,queen
-33.74477,20.3033,queen
-32.451042,9.514006,queen
-36.67626,5.1616516,queen
-35.27412,15.433811,queen
-35.91451,17.708376,queen
-30.223728,-26.690386,dave_matthews_band
-30.359755,-28.190828,dave_matthews_band
-37.219254,-36.1325,dave_matthews_band
-39.170486,-43.7078,dave_matthews_band
-35.360756,-34.955902,dave_matthews_band
-27.988344,-39.50952,dave_matthews_band
-26.978477,-44.10122,dave_matthews_band
-34.522427,-49.309113,dave_matthews_band
-29.143948,-35.54975,dave_matthews_band
-30.631405,-46.60865,dave_matthews_band
-29.65788,-38.60653,dave_matthews_band
-26.893776,-50.4614,dave_matthews_band
-31.842161,-42.90778,dave_matthews_band
-39.429123,-49.37747,dave_matthews_band
-34.330868,-36.72819,dave_matthews_band
-36.114235,-47.21486,dave_matthews_band
-38.74789,-44.973797,dave_matthews_band
-30.77231,-46.464565,dave_matthews_band
-30.68007,-50.769264,dave_matthews_band
-29.040764,-35.21406,dave_matthews_band
-35.04904,-36.548344,dave_matthews_band
-26.663996,-40.83168,dave_matthews_band
-29.055773,-35.402096,dave_matthews_band
-31.276428,-41.640957,dave_matthews_band
-31.116682,-39.5595,dave_matthews_band
-35.409554,-35.530083,dave_matthews_band
-37.249935,-43.36349,dave_matthews_band
-34.341408,-39.13561,dave_matthews_band
-29.9882,-40.78172,dave_matthews_band
-28.260656,-34.487198,dave_matthews_band
-30.314392,-34.900402,dave_matthews_band
-27.457932,-37.085865,dave_matthews_band
-35.146694,-35.02623,dave_matthews_band
-28.488392,-37.92201,dave_matthews_band
-36.479843,-40.647728,dave_matthews_band
-30.438892,-34.65517,dave_matthews_band
-37.002228,-33.259583,dave_matthews_band
-37.365215,-36.90241,dave_matthews_band
-36.60868,-39.257286,dave_matthews_band
-34.000317,-39.17151,dave_matthews_band
-36.922096,-37.990307,dave_matthews_band
-35.02247,-38.104153,dave_matthews_band
-36.192394,-34.25573,dave_matthews_band
-32.281555,-27.795076,dave_matthews_band
0.4145415,26.436205,dave_matthews_band
0.29711974,26.404768,dave_matthews_band
-31.148819,-24.91722,dave_matthews_band
-31.065144,-24.770948,dave_matthews_band
-31.672808,-26.502502,dave_matthews_band
-30.334702,-25.869286,dave_matthews_band
-43.024254,15.923513,queen
-42.946815,15.749364,queen
-43.22026,15.775023,queen
-42.956028,15.711924,queen
-42.49798,15.645628,queen
-46.382908,10.256157,queen
-41.778618,15.444208,queen
-42.972385,15.728004,queen
-36.84973,14.541205,queen
-32.07187,29.103582,queen
-43.0031,15.774783,queen
-42.81468,15.580741,queen
25.304,33.603012,green_day
37.711792,-27.712862,green_day
37.688988,-27.746162,green_day
37.8033,-27.627874,green_day
26.146667,40.919067,green_day
-57.035683,-15.327917,green_day
-55.292213,-17.469574,green_day
-56.481594,-15.603148,green_day
-55.272434,-16.860657,green_day
-56.395435,-16.315256,green_day
-56.22375,-20.281914,green_day
-53.581947,-20.933773,green_day
-55.08982,-17.903807,green_day
-56.169075,-13.275691,green_day
-55.318676,-17.219847,green_day
-53.527874,-21.509302,green_day
-54.734577,-22.82451,green_day
-53.071083,-20.748035,green_day
-55.101727,-17.267666,green_day
-50.842346,-14.535539,green_day
-51.69767,-13.851654,green_day
-57.737644,-14.641232,green_day
-55.605644,-14.491144,green_day
-56.92849,-15.541845,green_day
25.081244,34.762474,green_day
7.4177294,9.996802,green_day
-3.0785432,27.733685,green_day
1.0827975,31.24652,green_day
0.98715746,31.249086,green_day
1.0312248,31.255272,green_day
-0.8459686,32.19202,green_day
1.9694476,39.465137,green_day
-54.798492,-20.119955,green_day
-56.613663,-15.709271,green_day
-56.74643,-15.220689,green_day
-57.359116,-14.365889,green_day
-50.44449,-15.472761,green_day
-53.080376,-21.576727,green_day
-51.111786,-14.257447,green_day
-58.718437,-21.972792,green_day
-54.163498,-20.079807,green_day
-57.234997,-14.873854,green_day
-53.00964,-20.794373,green_day
-53.179653,-21.09949,green_day
-56.01535,-21.577988,green_day
-55.110493,-23.931107,green_day
-57.39933,-13.978621,green_day
-56.207787,-22.062483,green_day
